(1)838|(1)838|[]
(1)911|(1)911|[]
(1)912|(1)912|[]
(1)921|(1)921|[]
(1)924|(1)924|[]
(1)926|(1)926|[]
(1)927|(1)927|[]
(1)930|(1)930|[]
(1)931|(1)931|[]
(1)932|(1)932|[]
(1)935|(1)935|[]
(1)937|(1)937|[]
(1)938|(1)938|[]
(15)80|(15)80|[https://dbpedia.org/page/1st_century]
(16)98|(16)98|[https://dbpedia.org/page/1st_century]
(17)70|(17)70|[https://dbpedia.org/page/1st_century]
(1789 - 1797)|(1789 - 1797)|[https://dbpedia.org/page/18th_century]
(18)96|(18)96|[https://dbpedia.org/page/1st_century]
(1871 - 1956)|(1871 - 1956)|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
(19) 14|(19) 14|[https://dbpedia.org/page/1st_century]
(19)08|(19)08|[https://dbpedia.org/page/1st_century]
(19)27|(19)27|[https://dbpedia.org/page/1st_century]
(19)28|(19)28|[https://dbpedia.org/page/1st_century]
(19)38|(19)38|[https://dbpedia.org/page/1st_century]
(19)45|(19)45|[https://dbpedia.org/page/1st_century]
(fals după) 1906|(fals dupa) 1906|[https://dbpedia.org/page/20th_century]
(sec. xviii ?)|(sec. xviii ?)|[https://dbpedia.org/page/18th_century]
-|-|[]
323 - 316 a. chr.|323 - 316 __BC__|[https://dbpedia.org/page/4th_century_BC]
323 - 319 a. chr.|323 - 319 __BC__|[https://dbpedia.org/page/4th_century_BC]
323-300 a.chr|323-300 __BC__|[https://dbpedia.org/page/3rd_century_BC, https://dbpedia.org/page/4th_century_BC]
325 a.chr.|325 __BC__|[https://dbpedia.org/page/4th_century_BC]
328 - 323 a. chr.|328 - 323 __BC__|[https://dbpedia.org/page/4th_century_BC]
330 - 320 a. chr.|330 - 320 __BC__|[https://dbpedia.org/page/4th_century_BC]
332 - 30 a.chr|332 - 30 __BC__|[https://dbpedia.org/page/1st_century_BC, https://dbpedia.org/page/4th_century]
337 - 341 d. chr.|337 - 341 __AD__|[https://dbpedia.org/page/4th_century]
34 sec. xx|34 sec. xx|[https://dbpedia.org/page/1st_century, https://dbpedia.org/page/20th_century]
340 - 328 sau 336 - 328 a. chr.|340 - 328 sau 336 - 328 __BC__|[https://dbpedia.org/page/4th_century, https://dbpedia.org/page/4th_century_BC]
347 - 355|347 - 355|[https://dbpedia.org/page/4th_century]
3500-3150 a.chr.|3500-3150 __BC__|[https://dbpedia.org/page/32nd_century_BC, https://dbpedia.org/page/33rd_century_BC, https://dbpedia.org/page/34th_century_BC, https://dbpedia.org/page/35th_century_BC]
351 - 354|351 - 354|[https://dbpedia.org/page/4th_century]
351 - 355|351 - 355|[https://dbpedia.org/page/4th_century]
355 - 361|355 - 361|[https://dbpedia.org/page/4th_century]
36 a.chr.|36 __BC__|[https://dbpedia.org/page/1st_century_BC]
364 - 367|364 - 367|[https://dbpedia.org/page/4th_century]
367 - 375|367 - 375|[https://dbpedia.org/page/4th_century]
37 a.chr.|37 __BC__|[https://dbpedia.org/page/1st_century_BC]
3700 - 3500 b.c.|3700 - 3500 __BC__|[https://dbpedia.org/page/35th_century_BC, https://dbpedia.org/page/36th_century_BC, https://dbpedia.org/page/37th_century_BC]
3700-3500 a.chr.|3700-3500 __BC__|[https://dbpedia.org/page/35th_century_BC, https://dbpedia.org/page/36th_century_BC, https://dbpedia.org/page/37th_century_BC]
379 - 383|379 - 383|[https://dbpedia.org/page/4th_century]
379-380|379-380|[https://dbpedia.org/page/4th_century]
38 a.chr.|38 __BC__|[https://dbpedia.org/page/1st_century_BC]
3800-3500 a.chr.|3800-3500 __BC__|[https://dbpedia.org/page/35th_century_BC, https://dbpedia.org/page/36th_century_BC, https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC]
3800-3500a.chr.|3800-3500a.chr.|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
3800-3700 a.chr.|3800-3700 __BC__|[https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC]
383-388|383-388|[https://dbpedia.org/page/4th_century]
3900 - 3700 î. hr.|3900 - 3700 __BC__|[https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC]
3900-3500a.chr.|3900-3500a.chr.|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
391-395|391-395|[https://dbpedia.org/page/4th_century]
4 aprilie 1777|4 aprilie 1777|[https://dbpedia.org/page/18th_century]
4 aprilie 1811|4 aprilie 1811|[https://dbpedia.org/page/19th_century]
4 decembrie 1804|4 decembrie 1804|[https://dbpedia.org/page/19th_century]
4 decembrie 1808|4 decembrie 1808|[https://dbpedia.org/page/19th_century]
4 iunie 1805|4 iunie 1805|[https://dbpedia.org/page/19th_century]
4 septembrie 1840|4 septembrie 1840|[https://dbpedia.org/page/19th_century]
4 septembrie 1948|4 septembrie 1948|[https://dbpedia.org/page/20th_century]
4/4 al sec. al xix-lea|4/4 al sec. al xix-lea|[https://dbpedia.org/page/19th_century]
4/4 mil. 5 a.chr.|4/4 mil. 5 __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4/4 mil. iii - 1/2 mil. ii a.chr.|4/4 mil. iii - 1/2 mil. ii __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4/4 mil. v a.chr.|4/4 mil. v __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4/4 mil. vi a.chr.|4/4 mil. vi __BC__|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4/4 sec xix|4/4 sec xix|[https://dbpedia.org/page/19th_century]
4/4 sec xviii|4/4 sec xviii|[https://dbpedia.org/page/18th_century]
4/4 sec, xix|4/4 sec, xix|[https://dbpedia.org/page/19th_century]
4/4 sec. al xix-lea|4/4 sec. al xix-lea|[https://dbpedia.org/page/19th_century]
4/4 sec. i p.chr.|4/4 sec. i __AD__|[https://dbpedia.org/page/1st_century]
4/4 sec. iii - 1/2 sec. ii a.chr.|4/4 sec. iii - 1/2 sec. ii __BC__|[https://dbpedia.org/page/2nd_century_BC, https://dbpedia.org/page/3rd_century]
4/4 sec. iii - sec. iv|4/4 sec. iii - sec. iv|[https://dbpedia.org/page/3rd_century, https://dbpedia.org/page/4th_century]
4/4 sec. xic|4/4 sec. xic|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4/4 sec. xix - 1/4 sec. xx. sfârșitul sec.al xix-lea și începutul sec.al xx-lea.|4/4 sec. xix - 1/4 sec. xx. sfarsitul sec.al xix-lea si inceputul sec.al xx-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec. xix - 1/4 sec. xx|4/4 sec. xix - 1/4 sec. xx|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec. xix. ultimul sfert al sec. al xix-lea.|4/4 sec. xix. ultimul sfert al sec. al xix-lea.|[https://dbpedia.org/page/19th_century]
4/4 sec. xix.|4/4 sec. xix.|[https://dbpedia.org/page/19th_century]
4/4 sec. xix|4/4 sec. xix|[https://dbpedia.org/page/19th_century]
4/4 sec. xvi - 1/4 sec. xvii|4/4 sec. xvi - 1/4 sec. xvii|[https://dbpedia.org/page/16th_century, https://dbpedia.org/page/17th_century]
4/4 sec. xviii - 1/4 sec. xix|4/4 sec. xviii - 1/4 sec. xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
4/4 sec. xviii- 1/4 sec. xix|4/4 sec. xviii- 1/4 sec. xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
4/4 sec. xviii-1/4 sec. xix|4/4 sec. xviii-1/4 sec. xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
4/4 sec. xviii|4/4 sec. xviii|[https://dbpedia.org/page/18th_century]
4/4 sec. xvii|4/4 sec. xvii|[https://dbpedia.org/page/17th_century]
4/4 sec. xvi|4/4 sec. xvi|[https://dbpedia.org/page/16th_century]
4/4 sec. xv|4/4 sec. xv|[https://dbpedia.org/page/15th_century]
4/4 sec. xx|4/4 sec. xx|[https://dbpedia.org/page/20th_century]
4/4 sec.xix - 1/4 sec.xx. sfârșitul sec. al xix-lea și începutul sec.al xx-lea.|4/4 sec.xix - 1/4 sec.xx. sfarsitul sec. al xix-lea si inceputul sec.al xx-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec.xix - 1/4 sec.xx. sfârșitul sec.al xix-lea și începutul sec.al xx-lea.|4/4 sec.xix - 1/4 sec.xx. sfarsitul sec.al xix-lea si inceputul sec.al xx-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec.xix - 1/4 sec.xx. sfârșitul sec.al xix-lea, începutul sec.al xx-lea.|4/4 sec.xix - 1/4 sec.xx. sfarsitul sec.al xix-lea, inceputul sec.al xx-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec.xix. sfârșitul sec. al xix-lea.|4/4 sec.xix. sfarsitul sec. al xix-lea.|[https://dbpedia.org/page/19th_century]
4/4 sec.xix. sfârșitul sec.al xix-lea și începutul sec.al xx-lea.|4/4 sec.xix. sfarsitul sec.al xix-lea si inceputul sec.al xx-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec.xix. sfârșitul sec.al xix-lea, începutul sec.al xx-lea.|4/4 sec.xix. sfarsitul sec.al xix-lea, inceputul sec.al xx-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec.xix. sfârșitul sec.al xix-lea.|4/4 sec.xix. sfarsitul sec.al xix-lea.|[https://dbpedia.org/page/19th_century]
4/4 sec.xix.|4/4 sec.xix.|[https://dbpedia.org/page/19th_century]
4/4 sec.xix|4/4 sec.xix|[https://dbpedia.org/page/19th_century]
4/4 sec.xviii|4/4 sec.xviii|[https://dbpedia.org/page/18th_century]
4/4 sec.xvii|4/4 sec.xvii|[https://dbpedia.org/page/17th_century]
4/4 sec.xvi|4/4 sec.xvi|[https://dbpedia.org/page/16th_century]
4/4 sec.xx - 1/4 sec.xx. sfârșitul sec.al xx-lea și începutul sec.al xx-lea.|4/4 sec.xx - 1/4 sec.xx. sfarsitul sec.al xx-lea si inceputul sec.al xx-lea.|[https://dbpedia.org/page/20th_century]
4/4 sec.xx. sfârșitul sec. al xix-lea.|4/4 sec.xx. sfarsitul sec. al xix-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec.xx. sfârșitul sec.al xix-lea.|4/4 sec.xx. sfarsitul sec.al xix-lea.|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4 sec.|4/4 sec.|[]
4/4 secol al xviii-lea|4/4 secol al xviii-lea|[https://dbpedia.org/page/18th_century]
4/4 secolul al xix-lea|4/4 secolul al xix-lea|[https://dbpedia.org/page/19th_century]
4/4 secolul al xix/lea|4/4 sec. xix|[https://dbpedia.org/page/19th_century]
4/4 secolul al xvi-lea|4/4 secolul al xvi-lea|[https://dbpedia.org/page/16th_century]
4/4 secolul al xviii-lea|4/4 secolul al xviii-lea|[https://dbpedia.org/page/18th_century]
4/4 secolul xix|4/4 secolul xix|[https://dbpedia.org/page/19th_century]
4/4 secolul xx|4/4 secolul xx|[https://dbpedia.org/page/20th_century]
4/4 secolului xix|4/4 secolului xix|[https://dbpedia.org/page/19th_century]
4/4 xix|4/4 xix|[https://dbpedia.org/page/19th_century]
4/4. sec xviii-1/4.sec. xix|4/4. sec xviii-1/4.sec. xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
4/4. sec. 19.|4/4. sec. 19.|[https://dbpedia.org/page/19th_century]
4/4. sec. xix.- 1/4. sec. xx|4/4. sec. xix.- 1/4. sec. xx|[https://dbpedia.org/page/19th_century, https://dbpedia.org/page/20th_century]
4/4. sec. xviii-1/4.sec. xix|4/4. sec. xviii-1/4.sec. xix|[https://dbpedia.org/page/18th_century, https://dbpedia.org/page/19th_century]
4/4. xviii - 1/4. xix|4/4. xviii - 1/4. xix|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4/4ec. xix|4/4 sec. xix|[https://dbpedia.org/page/19th_century]
4/4sec. xix|4/4sec. xix|[https://dbpedia.org/page/19th_century]
4000-3500 a.chr.|4000-3500 __BC__|[https://dbpedia.org/page/35th_century_BC, https://dbpedia.org/page/36th_century_BC, https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC]
4000-3900 a.chr.|4000-3900 __BC__|[https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC]
402-403, 405-406 a. chr.|402-403, 405-406 __BC__|[https://dbpedia.org/page/5th_century, https://dbpedia.org/page/5th_century_BC]
41 a.chr.|41 __BC__|[https://dbpedia.org/page/1st_century_BC]
41-52 p.chr.|41-52 __AD__|[https://dbpedia.org/page/1st_century]
4100-3800 a.chr.|4100-3800 __BC__|[https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC]
42 a. chr|42 __BC__|[https://dbpedia.org/page/1st_century_BC]
42 a.chr.|42 __BC__|[https://dbpedia.org/page/1st_century_BC]
42 î.hr.|42 __BC__|[https://dbpedia.org/page/1st_century_BC]
42-40 î.hr.|42-40 __BC__|[https://dbpedia.org/page/1st_century_BC]
420-422|420-422|[https://dbpedia.org/page/5th_century]
4200-4000 a.chr.|4200-4000 __BC__|[https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC]
426-450 p.chr.|426-450 __AD__|[https://dbpedia.org/page/5th_century]
43 -42 a. chr.|43 -42 __BC__|[https://dbpedia.org/page/1st_century_BC]
43 a.chr.|43 __BC__|[https://dbpedia.org/page/1st_century_BC]
4300-4000 a.chr.|4300-4000 __BC__|[https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC]
4300-4000a.chr.|4300-4000a.chr.|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4300-4100 a.chr.|4300-4100 __BC__|[https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC]
44 a.chr.|44 __BC__|[https://dbpedia.org/page/1st_century_BC]
4400 a. chr.|4400 __BC__|[https://dbpedia.org/page/44th_century_BC]
4400-4000 a.chr.|4400-4000 __BC__|[https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC]
4400-4200 a.chr.|4400-4200 __BC__|[https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC]
45 a.chr.|45 __BC__|[https://dbpedia.org/page/1st_century_BC]
45 î.hr.|45 __BC__|[https://dbpedia.org/page/1st_century_BC]
4500 - 4200 a.chr.|4500 - 4200 __BC__|[https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC]
4500 - 4200 b.c.|4500 - 4200 __BC__|[https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC]
4500-4000 a.chr.|4500-4000 __BC__|[https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC]
4500-4200 a.chr.|4500-4200 __BC__|[https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC]
4500-4400 a.chr.|4500-4400 __BC__|[https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC]
46 a. chr.|46 __BC__|[https://dbpedia.org/page/1st_century_BC]
46 a. chr|46 __BC__|[https://dbpedia.org/page/1st_century_BC]
46 a.chr.|46 __BC__|[https://dbpedia.org/page/1st_century_BC]
46-45 a.chr.|46-45 __BC__|[https://dbpedia.org/page/1st_century_BC]
4600-3700 a. chr.|4600-3700 __BC__|[https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC]
4600-3700 a. chr|4600-3700 __BC__|[https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC]
4600-3700 a.chr.|4600-3700 __BC__|[https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC]
4600-3700 a.chr|4600-3700 __BC__|[https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC]
4600-3700 î.chr.|4600-3700 __BC__|[https://dbpedia.org/page/37th_century_BC, https://dbpedia.org/page/38th_century_BC, https://dbpedia.org/page/39th_century_BC, https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC]
4600-3700|4600-3700|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
4600-4050 a chr.|4600-4050 __BC__|[https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC]
4650-4500 a. chr.|4650-4500 __BC__|[https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC]
47-46 a. chr.|47-46 __BC__|[https://dbpedia.org/page/1st_century_BC]
47-46 a.chr.|47-46 __BC__|[https://dbpedia.org/page/1st_century_BC]
47-46|47-46|[https://dbpedia.org/page/1st_century]
4700 a. chr.|4700 __BC__|[https://dbpedia.org/page/47th_century_BC]
4700-4500 a.chr.|4700-4500 __BC__|[https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC]
4700-4500 a.chr|4700-4500 __BC__|[https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC]
4700-4600 a.chr.|4700-4600 __BC__|[https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC]
48 a. chr.|48 __BC__|[https://dbpedia.org/page/1st_century_BC]
48 a.chr.|48 __BC__|[https://dbpedia.org/page/1st_century_BC]
48 î.hr.|48 __BC__|[https://dbpedia.org/page/1st_century_BC]
4800-4500 a.chr.|4800-4500 __BC__|[https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC, https://dbpedia.org/page/48th_century_BC]
4800-4600 a.chr.|4800-4600 __BC__|[https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC, https://dbpedia.org/page/48th_century_BC]
4800-4700 a.chr.|4800-4700 __BC__|[https://dbpedia.org/page/47th_century_BC, https://dbpedia.org/page/48th_century_BC]
4850-4700 a.chr.|4850-4700 __BC__|[https://dbpedia.org/page/47th_century_BC, https://dbpedia.org/page/48th_century_BC, https://dbpedia.org/page/49th_century_BC]
49 a. chr.|49 __BC__|[https://dbpedia.org/page/1st_century_BC]
49 a.chr.|49 __BC__|[https://dbpedia.org/page/1st_century_BC]
49-48|49-48|[https://dbpedia.org/page/1st_century]
4900-4700 a.chr.|4900-4700 __BC__|[https://dbpedia.org/page/47th_century_BC, https://dbpedia.org/page/48th_century_BC, https://dbpedia.org/page/49th_century_BC]
4900-4750 a.chr.|4900-4750 __BC__|[https://dbpedia.org/page/48th_century_BC, https://dbpedia.org/page/49th_century_BC]
491-518|491-518|[https://dbpedia.org/page/5th_century, https://dbpedia.org/page/6th_century]
5 august 1835|5 august 1835|[https://dbpedia.org/page/19th_century]
5 februarie 1674|5 februarie 1674|[https://dbpedia.org/page/17th_century]
5 februarie 1814|5 februarie 1814|[https://dbpedia.org/page/19th_century]
5 iulie 1855|5 iulie 1855|[https://dbpedia.org/page/19th_century]
5 mai 1719|5 mai 1719|[https://dbpedia.org/page/18th_century]
5 mai 1821|5 mai 1821|[https://dbpedia.org/page/19th_century]
5 mai 1827|5 mai 1827|[https://dbpedia.org/page/19th_century]
50 a.chr.|50 __BC__|[https://dbpedia.org/page/1st_century_BC]
5000-4000 a.chr|5000-4000 __BC__|[https://dbpedia.org/page/40th_century_BC, https://dbpedia.org/page/41st_century_BC, https://dbpedia.org/page/42nd_century_BC, https://dbpedia.org/page/43rd_century_BC, https://dbpedia.org/page/44th_century_BC, https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC, https://dbpedia.org/page/48th_century_BC, https://dbpedia.org/page/49th_century_BC, https://dbpedia.org/page/50th_century_BC]
5000-4500 a.ch.|5000-4500 __BC__|[https://dbpedia.org/page/45th_century_BC, https://dbpedia.org/page/46th_century_BC, https://dbpedia.org/page/47th_century_BC, https://dbpedia.org/page/48th_century_BC, https://dbpedia.org/page/49th_century_BC, https://dbpedia.org/page/50th_century_BC]
5000-4500|5000-4500|[http://opendata.cs.pub.ro/resource/timespan/unknown//century]
5030-4840 a.chr.|5030-4840 __BC__|[https://dbpedia.org/page/49th_century_BC, https://dbpedia.org/page/50th_century_BC, https://dbpedia.org/page/51st_century_BC]
5050-4950 a.chr.|5050-4950 __BC__|[https://dbpedia.org/page/50th_century_BC, https://dbpedia.org/page/51st_century_BC]
5150 - 5100 a.chr.|5150 - 5100 __BC__|[https://dbpedia.org/page/51st_century_BC, https://dbpedia.org/page/52nd_century_BC]
